molecule_chembl_id,mol,IC50,Class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL3670925,CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3cccnc3)ccc2F)C1(F)F,1100.0,intermediate,378.3980000000001,3.980800000000002,2.0,5.0,
CHEMBL3670928,Cc1ccc(Nc2ccc(F)c([C@@]3(C)N=C(N)COC(C)(C)C3(F)F)c2)cn1,5900.0,intermediate,392.42500000000007,4.289220000000003,2.0,5.0,
CHEMBL3680900,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OC[C@]3(C)F)c2)cn1,0.1,active,429.4270000000002,2.5584000000000007,2.0,7.0,
CHEMBL3680867,C[C@]1(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,5.0,active,397.3320000000001,2.7038,2.0,6.0,
CHEMBL3670910,CC[C@]1(c2cc(NCc3nn(C(F)F)cc3Cl)ccc2F)N=C(N)COCC1(F)F,170.0,active,451.82700000000017,4.310800000000003,2.0,6.0,
CHEMBL3680880,C[C@]1(c2cc(NC(=O)c3[nH]ncc3Cl)ccc2F)N=C(N)OC[C@@H]1F,130.0,active,369.7590000000001,2.3527000000000005,3.0,5.0,
CHEMBL3670920,Cn1ccc(Nc2ccc(F)c([C@@]3(C)N=C(N)COC(C)(C)C3(F)F)c2)n1,240.0,active,381.40200000000004,3.319300000000002,2.0,6.0,
CHEMBL3680857,C[C@]1(c2cc(NC(=O)c3ccc(OCF)cn3)ccc2F)N=C(N)OC[C@@H]1F,1.0,active,394.3530000000001,2.6770000000000005,2.0,6.0,
CHEMBL3680865,COc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OC[C@@H]3F)c2)nc1,4.0,active,376.3630000000001,2.3798000000000004,2.0,6.0,
CHEMBL3670923,CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3ccc(Cl)nc3)ccc2F)C1(F)F,370.0,active,412.8430000000001,4.634200000000003,2.0,5.0,
CHEMBL3670914,CC1(C)OCC(N)=N[C@](C)(c2cc(N[C@H]3CCc4cc(C#N)cnc43)ccc2F)C1(F)F,120.0,active,443.4730000000001,4.208280000000003,2.0,6.0,
CHEMBL3680888,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2ncccc2OCC(F)(F)F)ccc1F,22.0,active,458.3870000000001,3.7024000000000026,2.0,6.0,
CHEMBL3680884,C[C@]1(c2cc(NC(=O)C3CC3)ccc2F)N=C(N)OC[C@@H]1F,730.0,active,309.31600000000003,2.0724,2.0,4.0,
CHEMBL3670912,C[C@]1(c2cc(N[C@@H]3CCc4cc(Cl)cnc43)ccc2F)N=C(N)COCC1(F)F,2100.0,intermediate,424.8540000000002,4.211400000000002,2.0,5.0,
CHEMBL3680870,Cc1cc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OC[C@@H]3F)c2)c(C)o1,8.0,active,363.3640000000001,3.186040000000001,2.0,5.0,
CHEMBL3680878,C[C@]1(c2cc(NC(=O)c3cnc(Cl)s3)ccc2F)N=C(N)OC[C@@H]1F,81.0,active,386.81100000000015,3.086100000000001,2.0,6.0,
CHEMBL3680892,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2ccc(Cl)cn2)ccc1F,3.0,active,394.809,3.4147000000000016,2.0,5.0,
CHEMBL3680879,Cn1nc(C(F)(F)F)cc1C(=O)Nc1ccc(F)c([C@@]2(C)N=C(N)OC[C@@H]2F)c1,90.0,active,417.33800000000025,2.7285000000000013,2.0,6.0,
CHEMBL3680887,C[C@]1(c2cc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)N=C(N)OC[C@H]1F,140.0,active,448.7790000000001,4.043400000000002,2.0,5.0,
CHEMBL3680876,C[C@]1(c2cc(NC(=O)c3ccc(OCC(F)(F)C(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,17.0,active,476.3770000000001,3.650400000000001,2.0,6.0,
CHEMBL3670913,C[C@]1(c2cc(Nc3ccc(C#N)cc3)ccc2F)N=C(N)COCC1(F)F,700.0,active,374.36600000000016,3.678880000000002,2.0,5.0,
CHEMBL3680895,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OC[C@@H]1OCC(F)(F)F,1.0,active,460.8150000000002,3.634000000000002,2.0,6.0,
CHEMBL3680862,C[C@]1(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)N=C(N)OC[C@@H]1F,24.0,active,395.3410000000001,2.072,2.0,7.0,
CHEMBL3680858,C[C@]1(c2cc(NC(=O)c3ccc(OC(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,2.0,active,412.34300000000013,2.972600000000001,2.0,6.0,
CHEMBL3680894,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)C2CC2(F)F)ccc1F,32.0,active,359.32300000000004,2.707700000000001,2.0,4.0,
CHEMBL3670911,C[C@]1(c2cc(N[C@H]3CCc4cc(Cl)cnc43)ccc2F)N=C(N)COCC1(F)F,90.0,active,424.8540000000002,4.211400000000002,2.0,5.0,
CHEMBL3680897,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)OC[C@@H]1OCC(F)(F)F,1.0,active,451.3800000000002,2.8522800000000013,2.0,7.0,
CHEMBL3670916,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3CCc4cc(Cl)cnc43)ccc2F)C1(F)F,71.0,active,452.9080000000001,4.990000000000004,2.0,5.0,
CHEMBL3670918,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3CCCc4cc(C#N)cnc43)ccc2F)C1(F)F,120.0,active,457.5000000000001,4.598380000000003,2.0,6.0,
CHEMBL3680889,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2ccc(C#N)cn2)ccc1F,0.4,active,385.3740000000001,2.6329800000000008,2.0,6.0,
CHEMBL3680883,C[C@]1(c2cc(NC(=O)C3(C#N)CC3)ccc2F)N=C(N)OC[C@@H]1F,75.0,active,334.3260000000001,1.96618,2.0,5.0,
CHEMBL3680871,C[C@]1(c2cc(NC(=O)c3cnc(OCC(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,8.0,active,427.3580000000001,2.410100000000001,2.0,7.0,
CHEMBL3680859,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)OC[C@@H]1F,2.0,active,405.79200000000014,2.89628,2.0,6.0,
CHEMBL3670926,COc1ccc(Nc2ccc(F)c([C@@]3(C)N=C(N)COC(C)(C)C3(F)F)c2)cn1,410.0,active,408.4240000000001,3.9894000000000025,2.0,6.0,
CHEMBL3680890,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2ncc(Cl)cc2Cl)ccc1F,2.0,active,429.25400000000013,4.068100000000002,2.0,5.0,
CHEMBL3670922,CC1(C)OCC(N)=N[C@](C)(c2cc(N[C@H]3CCc4cc(C#N)cnc43)c(F)cc2F)C1(F)F,1900.0,intermediate,461.46300000000014,4.347380000000003,2.0,6.0,
CHEMBL3680886,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)OC[C@H]1F,82.0,active,405.79200000000014,2.89628,2.0,6.0,
CHEMBL3680872,C[C@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)N=C(N)OC[C@@H]1F,10.0,active,364.3270000000001,2.5103,2.0,5.0,
CHEMBL3680860,C[C@]1(c2cc(NC(=O)c3ncc(Cl)cc3F)ccc2F)N=C(N)OC[C@@H]1F,2.0,active,398.7720000000001,3.1637000000000004,2.0,5.0,
CHEMBL3670929,CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3ccc(OCC(F)(F)F)nc3)ccc2F)C1(F)F,12700.0,inactive,476.4210000000001,4.9219000000000035,2.0,6.0,
CHEMBL3670905,C[C@]1(c2cc(NCc3nn(C(F)F)cc3Cl)ccc2F)N=C(N)COC[C@@H]1F,40.0,active,419.8100000000002,3.6235000000000017,2.0,6.0,
CHEMBL3639797,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2nn(CC(F)F)cc2Cl)ccc1F,183.0,active,447.82000000000005,3.481300000000002,2.0,6.0,
CHEMBL3680873,C[C@]1(c2cc(NC(=O)c3ccc(OCC(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,13.0,active,426.3700000000001,3.0151000000000003,2.0,6.0,
CHEMBL3680863,C[C@]1(c2cc(NC(=O)c3ccc(C(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,3.0,active,396.3440000000001,3.3088000000000006,2.0,5.0,
CHEMBL3670906,C[C@]1(c2cc(NC3CCOC3)ccc2F)N=C(N)COC[C@@H]1F,580.0,active,325.3590000000001,1.9672,2.0,5.0,
CHEMBL3680875,C[C@]1(c2cc(NC(=O)c3ccc(OCC4CC4)cn3)ccc2F)N=C(N)OC[C@@H]1F,15.0,active,416.4280000000001,3.160000000000001,2.0,6.0,
CHEMBL3680885,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OC[C@H]1F,42.0,active,380.78200000000015,3.0246000000000004,2.0,5.0,
CHEMBL3680877,C[C@]1(c2cc(NC(=O)c3ccc(OCC(F)(F)C(F)(F)F)cn3)ccc2F)N=C(N)OC[C@@H]1F,52.0,active,494.3670000000001,3.947600000000002,2.0,6.0,
CHEMBL3680891,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2nn(C(F)F)cc2Cl)ccc1F,2.0,active,433.793,3.6113000000000017,2.0,6.0,
CHEMBL3670909,C[C@]1(c2cc(NCc3nn(C(F)F)cc3Cl)ccc2F)N=C(N)COCC1(F)F,30.0,active,437.8000000000002,3.920700000000002,2.0,6.0,
CHEMBL3680861,C[C@]1(c2cc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)N=C(N)OC[C@@H]1F,2.0,active,448.7790000000001,4.043400000000002,2.0,5.0,
CHEMBL3680896,C[C@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)N=C(N)OC[C@@H]1OCC(F)(F)F,2.0,active,444.3600000000002,3.119700000000001,2.0,6.0,
CHEMBL3680898,C[C@]1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OC[C@@H]1OCC(F)(F)F,3.0,active,495.2600000000002,4.287400000000002,2.0,6.0,
CHEMBL3670907,C[C@]1(c2cc(NC3CCCOC3)ccc2F)N=C(N)COC[C@@H]1F,400.0,active,339.3860000000001,2.3573000000000004,2.0,5.0,
CHEMBL3680901,[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)OC[C@@H]3F)c2)nc1,25.0,active,389.33700000000005,2.8715900000000003,2.0,5.0,
CHEMBL3680855,C[C@]1(c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)N=C(N)OC[C@@H]1F,0.6,active,415.22700000000015,3.678000000000001,2.0,5.0,
CHEMBL3680866,C[C@]1(c2cc(NC(=O)c3ccc(C#CC4CC4)cn3)ccc2F)N=C(N)OC[C@@H]1F,4.0,active,410.4240000000001,3.1327000000000007,2.0,5.0,
CHEMBL3670919,CC1(C)OCC(N)=N[C@](C)(c2cc(NC3COc4cc(Cl)ccc43)ccc2F)C1(F)F,320.0,active,453.89200000000005,5.041200000000004,2.0,5.0,
CHEMBL3680864,C[C@]1(c2cc(NC(=O)c3ncc(C(F)(F)F)cc3F)ccc2F)N=C(N)OC[C@@H]1F,4.0,active,432.3240000000001,3.5291000000000015,2.0,5.0,
CHEMBL3680868,C[C@]1(c2cc(NC(=O)c3cnc(OCC4CC4)cn3)ccc2F)N=C(N)OC[C@@H]1F,5.0,active,417.4160000000001,2.5550000000000006,2.0,7.0,
CHEMBL3680893,C[C@]1(F)COC(N)=N[C@]1(C)c1cc(NC(=O)c2ccc(F)cn2)ccc1F,11.0,active,378.35400000000004,2.900400000000001,2.0,5.0,
CHEMBL3670924,CC1(C)OCC(N)=N[C@](C)(c2cc(Nc3cncc(F)c3)ccc2F)C1(F)F,440.0,active,396.3880000000001,4.119900000000002,2.0,5.0,
CHEMBL3680854,C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)OC[C@@H]1F,0.4,active,380.78200000000015,3.0246000000000004,2.0,5.0,
CHEMBL3680881,C[C@]1(c2cc(NC(=O)c3cncs3)ccc2F)N=C(N)OC[C@@H]1F,250.0,active,352.3660000000001,2.4327000000000005,2.0,6.0,
CHEMBL3680902,[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)OC[C@H]3F)c2)nc1,39.0,active,389.33700000000005,2.8715900000000003,2.0,5.0,
CHEMBL3741055,C[C@@]1(c2cc(-c3cc(-c4ncc(Cl)cn4)no3)ccc2F)C[S@@]2(=O)=NCCCCN2C(N)=N1,12.0,active,489.96400000000034,3.6134000000000013,1.0,8.0,
CHEMBL3741282,C[C@@]1(c2cc(-c3cc(-c4ncc(Cl)cn4)no3)ccc2F)C[S@]2(=O)=NCCCCN2C(N)=N1,9.5,active,489.96400000000034,3.6134000000000013,1.0,8.0,
CHEMBL3741314,C[C@@]1(c2cc(-c3cn(-c4ccc(C#N)cn4)nn3)ccc2F)C[S@]2(=O)=NCCCCN2C(N)=N1,9.5,active,479.54500000000036,2.36238,1.0,9.0,
CHEMBL3740820,C[C@@]1(c2cc(C#Cc3ccc(C#N)cc3)ccc2F)C[S@@]2(=O)=NCCCCN2C(N)=N1,21.0,active,435.5280000000003,3.119480000000001,1.0,5.0,
CHEMBL3741614,COc1cnc(-c2cc(-c3ccc(F)c([C@]4(C)C[S@@]5(=O)=NCCCCN5C(N)=N4)c3)on2)cn1,9.0,active,485.54500000000024,2.9686000000000003,1.0,9.0,
CHEMBL3740508,COc1cnc(-c2cc(-c3ccc(F)c([C@]4(C)C[S@]5(=O)=NCCCCN5C(N)=N4)c3)on2)cn1,694.0,active,485.54500000000024,2.9686000000000003,1.0,9.0,
CHEMBL3741792,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C[S@@]2(=O)=NCCCCN2C(N)=N1,1.0,active,489.96400000000034,3.0203800000000003,2.0,7.0,
CHEMBL3741617,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@]3(C)C[S@@]4(=O)=NCCCCN4C(N)=N3)c2)cn1,0.2,active,499.57200000000034,2.2924000000000007,2.0,8.0,
CHEMBL3742160,Cc1cc(F)cnc1C(=O)Nc1ccc(F)c([C@]2(C)C[S@@]3(=O)=NCCCCN3C(N)=N2)c1,1.5,active,462.52600000000035,2.942820000000001,2.0,6.0,
CHEMBL3739843,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)C[S@]2(=O)=NCCCCN2C(N)=N1,2.0,active,455.51900000000035,2.3669800000000003,2.0,7.0,
CHEMBL3746566,Cc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,210.0,active,512.6100000000002,5.795120000000005,2.0,6.0,
CHEMBL3745974,COc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,450.0,active,528.6090000000003,5.495300000000005,2.0,7.0,
CHEMBL3746637,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,50.0,active,516.5730000000002,5.625800000000004,2.0,6.0,
CHEMBL3747191,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(Cl)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,440.0,active,533.0280000000001,6.140100000000006,2.0,6.0,
CHEMBL3746752,Cc1ccc2[nH]c(N[C@H]3CN(C(=O)OC(C)(C)C)C[C@@H]3OC(=O)c3cccc(-c4ccc(F)cc4)c3)nc2c1,190.0,active,530.6000000000003,5.934220000000005,2.0,6.0,
CHEMBL3746636,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(Cl)ccc3[nH]2)[C@@H](OC(=O)c2cccc(Oc3ccccc3)c2)C1,360.0,active,549.0270000000002,6.265400000000006,2.0,7.0,
CHEMBL3746261,CC(C)c1ccc(C(=O)O[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,70.0,active,482.5560000000001,5.082200000000005,2.0,6.0,
CHEMBL3747274,CN(C)c1ccc(C(=O)O[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,1350.0,intermediate,483.5440000000001,4.024800000000003,2.0,7.0,
CHEMBL3745922,Cc1ccc2[nH]c(N[C@H]3CNC[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,660.0,active,412.4930000000001,4.1476200000000025,3.0,5.0,
CHEMBL3747247,CC(=O)N1C[C@H](Nc2nc3cc(C)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,720.0,active,454.53000000000026,4.406520000000003,2.0,5.0,
CHEMBL3747556,Cc1ccc2[nH]c(N[C@H]3CN(C(=O)c4ccccc4)C[C@@H]3OC(=O)c3ccc(-c4ccccc4)cc3)nc2c1,390.0,active,516.6010000000003,5.700420000000005,2.0,5.0,
CHEMBL3745864,COC(=O)CN1C[C@H](Nc2nc3cc(C)ccc3[nH]2)[C@@H](OC(=O)c2ccc(-c3ccccc3)cc2)C1,570.0,active,484.5560000000002,4.033020000000002,2.0,7.0,
CHEMBL3747444,CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(C(C)C)cc2)C1,670.0,active,488.58500000000026,3.8869000000000025,2.0,6.0,
CHEMBL3747381,CC(C)c1ccc(C(=O)O[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,720.0,active,522.6020000000001,4.536000000000004,2.0,6.0,
CHEMBL3746131,CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OC(=O)c2ccc(N(C)C)cc2)C1,3150.0,intermediate,489.57300000000026,2.8295000000000012,2.0,7.0,
CHEMBL3747766,CC(C)(C)OC(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OCc2ccc(-c3ccccc3)cc2)C1,120.0,active,502.59000000000026,5.985600000000006,2.0,5.0,
CHEMBL3746656,CC(C)c1ccc(CO[C@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,730.0,active,468.5730000000001,5.442000000000005,2.0,5.0,
CHEMBL3746477,CC(C)c1ccc(CO[C@H]2CNC[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,5000.0,intermediate,368.456,3.794500000000001,3.0,4.0,
CHEMBL3747445,CCCS(=O)(=O)N1C[C@H](Nc2nc3cc(F)ccc3[nH]2)[C@@H](OCc2ccc(C(C)C)cc2)C1,640.0,active,474.60200000000026,4.246700000000003,2.0,5.0,
CHEMBL3746896,CC(C)c1ccc(CO[C@H]2CN(S(=O)(=O)c3ccccc3)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,480.0,active,508.61900000000014,4.895800000000004,2.0,5.0,
CHEMBL3745980,CC(C)c1ccc(CO[C@H]2CN(CCO)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,5000.0,intermediate,412.50900000000007,3.499200000000002,3.0,5.0,
CHEMBL3747275,CC(C)c1ccc(CO[C@H]2CN(CC(N)=O)C[C@@H]2Nc2nc3cc(F)ccc3[nH]2)cc1,5000.0,intermediate,425.50800000000004,2.9922000000000004,3.0,5.0,
CHEMBL3747119,COc1ccc(N2CCN([C@@H]3CN(C(=O)Nc4cc(Cl)cc(Cl)c4)CC[C@H]3OC(=O)c3ccc(Oc4ccccc4)cc3)CC2)cc1,600.0,active,675.6130000000002,7.448300000000009,1.0,7.0,
CHEMBL3754357,COc1ccc(/C=C/C(=N/NC(=N)N)c2ccc(Cl)cc2)cc1OC,6423.0,intermediate,358.82900000000006,3.2577700000000016,3.0,4.0,
CHEMBL3752926,COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,430.0,active,485.62800000000027,6.660800000000006,2.0,5.0,
CHEMBL3752467,c1ccc2oc(CNCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1,1350.0,intermediate,441.6190000000002,7.012000000000007,2.0,4.0,
CHEMBL3753957,COc1cccc2cc(CN(CCCCCCNc3c4c(nc5ccccc35)CCCC4)Cc3cc4cccc(OC)c4o3)oc12,190.0,active,617.7900000000003,9.297899999999998,1.0,7.0,
CHEMBL3753360,c1ccc2oc(CN(CCCCCCCNc3c4c(nc5ccccc35)CCCC4)Cc3cc4ccccc4o3)cc2c1,620.0,active,571.7650000000003,9.670799999999996,1.0,5.0,
CHEMBL3752685,Cl.Cl.c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,7500.0,intermediate,565.633,8.858700000000002,2.0,4.0,
CHEMBL3752684,NC1=NC(c2ccc(F)cc2)NC(=O)N1,18030.0,inactive,208.19600000000003,0.4518000000000001,3.0,3.0,
CHEMBL3765711,O=C(/C=C/c1ccc(OCc2cc(F)cc(F)c2)cc1)CC(=O)/C=C/c1ccc(OCc2cc(F)cc(F)c2)cc1,730.0,active,560.5430000000003,7.655900000000006,0.0,4.0,
CHEMBL3765195,O=C(/C=C/c1ccc(OCc2ccc(F)cc2F)cc1)CC(=O)/C=C/c1ccc(OCc2ccc(F)cc2F)cc1,1000.0,active,560.5430000000003,7.655900000000007,0.0,4.0,
CHEMBL3765319,O=C(/C=C/c1ccc(OCc2ccccc2)cc1)CC(=O)/C=C/c1ccc(OCc2ccccc2)cc1,6040.0,intermediate,488.58300000000025,7.099500000000006,0.0,4.0,
CHEMBL103006,COc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(OC)cc2)cc1,5000.0,intermediate,336.387,3.958700000000003,0.0,4.0,
CHEMBL140,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,343000.0,inactive,368.3850000000001,3.3699000000000026,2.0,6.0,
CHEMBL3763264,O=C(/C=C(O)/C=C/c1ccc(OCc2cccc(F)c2)cc1)/C=C/c1ccc(OCc2cccc(F)c2)cc1,1080.0,intermediate,524.5630000000002,7.8604000000000065,1.0,4.0,
CHEMBL3764465,O=C(/C=C(O)/C=C/c1ccc(OCc2ccc(F)cc2)cc1)/C=C/c1ccc(OCc2ccc(F)cc2)cc1,1040.0,intermediate,524.5630000000002,7.8604000000000065,1.0,4.0,
CHEMBL3765050,O=C(/C=C(O)/C=C/c1ccc(OCc2cc(F)cc(F)c2)cc1)/C=C/c1ccc(OCc2cc(F)cc(F)c2)cc1,390.0,active,560.5430000000002,8.138600000000006,1.0,4.0,
CHEMBL3764532,O=C(/C=C(O)/C=C/c1ccc(OCc2ccc(F)cc2F)cc1)/C=C/c1ccc(OCc2ccc(F)cc2F)cc1,400.0,active,560.5430000000002,8.138600000000006,1.0,4.0,
CHEMBL3763728,O=C(/C=C(O)/C=C/c1ccc(OCc2ccccc2)cc1)/C=C/c1ccc(OCc2ccccc2)cc1,40.0,active,488.5830000000002,7.5822000000000065,1.0,4.0,
CHEMBL3765061,O=C(/C=C(O)/C=C/c1ccc(OCc2ccccc2)cc1)/C=C/c1ccc(O)cc1,2690.0,intermediate,398.4580000000001,5.7088000000000045,2.0,4.0,
CHEMBL3763815,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OCc3ccccc3)cc2)cc1,2280.0,intermediate,412.4850000000001,6.0118000000000045,1.0,4.0,
CHEMBL454662,COc1ccc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(OC)cc2)cc1,1650.0,intermediate,336.38700000000006,4.441400000000003,1.0,4.0,
CHEMBL131770,O=C(/C=C(O)/C=C/c1ccc(O)cc1)/C=C/c1ccc(O)cc1,2540.0,intermediate,308.333,3.8354000000000017,3.0,4.0,
CHEMBL3763318,COc1cc(/C=C/C(O)=C/C(=O)/C=C/c2ccc(C)cc2)ccc1O,140.0,active,336.387,4.446820000000003,2.0,4.0,
CHEMBL3763944,COc1cc(/C=C/C(O)=C/C(=O)/C=C/c2ccc(OCc3ccccc3)cc2)ccc1O,970.0,active,428.48400000000015,5.717400000000005,2.0,5.0,
CHEMBL3794321,CC(=O)Nc1ccc(S(=O)(=O)NCC(=O)Nc2ccc(C)cc2C)cc1,7900.0,intermediate,375.4500000000001,2.17884,3.0,4.0,
CHEMBL3640275,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)cc(F)c(F)c3F)C2)nc(C)c1F,93.0,active,456.37500000000017,1.60752,1.0,7.0,
CHEMBL3640286,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)ccc(F)c3F)C2)nc(C)c1F,234.0,active,438.38500000000016,1.4684200000000003,1.0,7.0,
CHEMBL3640258,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)cccc3F)C2)nc(C)c1F,49.0,active,420.39500000000015,1.32932,1.0,7.0,
CHEMBL3640255,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3cc(F)c(F)cc3F)C2)nc(C)c1F,35.0,active,438.38500000000016,1.4684200000000003,1.0,7.0,
CHEMBL3261082,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3cc(F)ccc3F)C2)nc(C)c1F,28.0,active,420.39500000000015,1.32932,1.0,7.0,
CHEMBL3640263,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccc(F)cc3)C2)nc(C)c1F,16.0,active,402.40500000000014,1.1902200000000003,1.0,7.0,
CHEMBL3640262,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccccc3F)C2)nc(C)c1F,17.0,active,402.40500000000014,1.1902200000000007,1.0,7.0,
CHEMBL3640259,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccccc3)C2)nc(C)c1F,58.0,active,384.41500000000013,1.0511200000000005,1.0,7.0,
CHEMBL3799879,CNc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(C#N)s3)C2)nc(C)c1F,157.0,active,414.4700000000002,1.227070000000001,3.0,8.0,
CHEMBL3797680,CSc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(C#N)s3)C2)nc(C)c1F,36.0,active,431.52200000000016,1.9072700000000002,2.0,8.0,
CHEMBL3799339,CCOc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(C#N)s3)C2)nc(C)c1F,361.0,active,429.48100000000017,1.58407,2.0,8.0,
CHEMBL3798760,CCCc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(Cl)s3)C2)nc(OC)c1F,190.0,active,452.94300000000015,2.619770000000001,2.0,7.0,
CHEMBL3797321,CCc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(Cl)s3)C2)nc(OC)c1F,203.0,active,438.9160000000002,2.2296700000000005,2.0,7.0,
CHEMBL3798199,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(Cl)s3)C2)nc(C)c1F,51.0,active,424.8890000000002,1.9756900000000008,2.0,7.0,
